id,title,creator,date_range_start,date_range_end,type,file,n_chars_raw,n_chars,n_words_raw,n_words,row_id,manual_label,prediction_source,prob_nb,score_nb_logit,label_nb_youden,label_nb_f1,prob_ridge,score_ridge_logit,label_ridge_youden,label_ridge_f1,prob_svm,score_svm_margin,score_svm_logit,label_svm_youden,label_svm_f1,prob_xgb,score_xgb_margin,score_xgb_logit,label_xgb_youden,label_xgb_f1,prob_lgb,score_lgb_margin,score_lgb_logit,label_lgb_youden,label_lgb_f1
IT-LAT1001,Excerpta Valesiana,[Auctor incertus],390,550,prose,lat_0450_IT-LAT1001.txt,31390,31390,4613,4613,276,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5047894467093472,0.019158372811831113,christian,christian,0.5003300494025837,0.7400782773317517,0.001320197802085157,christian,christian,0.9439291467398846,2.781919479370117,2.8234349791236526,christian,christian,0.9792287508787124,3.9270624169184676,3.853195496197988,christian,christian
IT-LAT0252,Orationes,"Cassiodorus, Flavius Magnus Aurelius",500,550,prose,lat_0535_IT-LAT0252.txt,9589,9589,1408,1408,277,non_christian,oof,0.9999999999989793,27.610494193309908,christian,christian,0.46751511783644234,-0.13012282105343922,christian,christian,0.28637241769676985,-1.1855639408890002,-0.9130681093255825,non_christian,non_christian,0.2670084429307219,-0.9624283313751221,-1.0098539041336863,non_christian,non_christian,0.24436070819727115,-1.1359296236141736,-1.1289186891238343,non_christian,non_christian
MQDQ-42,Iohannis,Corippus,548,550,poetry,lat_0550.0_MQDQ-42.txt,200228,200228,30487,30487,278,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.2818633519825255,-0.9352374824536969,non_christian,non_christian,0.9676452251181242,6.935395674820528,3.398103906389579,christian,christian,0.9621038821168879,2.736985206604004,3.2342737540869058,christian,christian,0.871837776208667,1.3705425983092985,1.9173065352944012,christian,christian
MQDQ-351,epistula ad Florianum,Arator,554,550,poetry,lat_0550.0_MQDQ-351.txt,948,948,147,147,279,NA,full_fit,2.132622022710096e-10,-22.268498710483414,non_christian,non_christian,0.4378226296167838,-0.2500035326176666,non_christian,non_christian,0.35405799628182894,-0.5612774823219008,-0.6012489912068143,non_christian,non_christian,0.0670174923873105,-2.600255012512207,-2.633432786409107,non_christian,non_christian,0.01800338054492635,-3.9138350874203853,-3.999028317524528,non_christian,non_christian
MQDQ-354,alethia,Arator,554,550,poetry,lat_0550.0_MQDQ-354.txt,4038,4038,644,644,280,NA,full_fit,0.18649344248501307,-1.4729579099657713,non_christian,non_christian,0.438448831940349,-0.24745978131435462,non_christian,non_christian,0.4038763051717128,-0.10362116494092194,-0.3893395314273837,non_christian,christian,0.8213065570832879,1.5014790296554565,1.5252247062551947,christian,christian,0.5177989012539308,0.15054786103478035,0.07122570100933903,christian,christian
MQDQ-355,in historiam praefatio,Arator,554,550,poetry,lat_0550.0_MQDQ-355.txt,370,370,51,51,281,NA,full_fit,0.9641808286426039,3.292795595751501,non_christian,non_christian,0.4409742313964149,-0.23720912824152351,non_christian,non_christian,0.3624942588084154,-0.4820294924581917,-0.5645546463833281,non_christian,christian,0.1008356343943323,-2.160893678665161,-2.187974040374858,non_christian,non_christian,0.1249563952354434,-1.8640765616439092,-1.946308880804898,non_christian,non_christian
MQDQ-352,epistula ad Vigilium,Arator,554,550,poetry,lat_0550.0_MQDQ-352.txt,1206,1206,188,188,282,christian,oof,0.999999998874016,20.60460854001654,christian,christian,0.46421381425075303,-0.14338992163951586,non_christian,non_christian,0.3814998561887064,-0.1336975244544737,-0.4831869505870752,non_christian,christian,0.07277824584868978,-2.4148476123809814,-2.5447756641626724,non_christian,non_christian,0.02845542545432313,-3.0860507705026916,-3.5305483061796488,non_christian,non_christian
IT-LAT0196,De origine actibusque Getarum,Iordanes,551,551,prose,lat_0550_IT-LAT0196.txt,129974,129974,19442,19442,283,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5665509453146109,0.2677927379667796,christian,christian,0.48737990915306345,0.6281825556795934,-0.050491087274526995,christian,christian,0.4869183013698087,-0.0544908232986927,-0.05233873906460916,christian,christian,0.09614469667058163,-2.158157846647527,-2.2408149712107104,non_christian,non_christian
IT-LAT0906,De summa temporum vel origine actibusque gentis Romanorum,Iordanes,551,551,prose,lat_0550_IT-LAT0906.txt,123183,123183,18462,18462,284,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.35412588294306974,-0.6009521681003256,non_christian,non_christian,0.021216336195726347,-7.537665954841577,-3.8315391811976114,non_christian,non_christian,0.7700304416308784,1.1890729665756226,1.208483103405167,christian,christian,0.25315578689604185,-1.0008661585148095,-1.0818515556131614,non_christian,non_christian
IT-LAT0990_6,De Trina Mersione,Martinus Bracarensis,556,551,prose,lat_0550_IT-LAT0990_6.txt,4663,4663,690,690,285,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.4704860366477128,-0.11819325462273998,christian,christian,0.5550909629636823,1.590002929102946,0.22126214743152023,christian,christian,0.9823004665221712,3.79362416267395,4.0163589535615,christian,christian,0.9986625313212425,5.1526437373624825,6.615638133331422,christian,christian
MQDQ-537,de satisfactione paenitentiae,Verecundus Iuncensis Episcopus,502,552,poetry,lat_0552_MQDQ-537.txt,8794,8794,1294,1294,286,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.47398779616284,-0.10414283880816573,christian,christian,0.46732198114338763,0.45452803985419943,-0.13089866221505653,christian,christian,0.7261815343579433,0.9591158628463745,0.9753346782309126,christian,christian,0.7993097833093639,1.459417551292119,1.38198607572551,christian,christian
MQDQ-65,elogium Asbadi,[Auctor incertus],556,556,poetry,lat_0550.0_MQDQ-65.txt,586,586,91,91,287,NA,full_fit,2.5678634868579397e-5,-10.569825560914182,non_christian,non_christian,0.43868472422734106,-0.24650174954373968,non_christian,non_christian,0.36150794705776235,-0.49125252424826915,-0.5688252040265583,non_christian,christian,0.05978004144307709,-2.7205941677093506,-2.7554419962400347,non_christian,non_christian,0.039358737799476864,-3.110849735204672,-3.1948830393533085,non_christian,non_christian
MQDQ-209,uersus in basilica,Martinus Bracariensis,558,558,poetry,lat_0579_MQDQ-209.txt,968,968,136,136,288,NA,full_fit,0.9999999999999787,31.4793051976493,christian,christian,0.4380607869933198,-0.24903599829721298,non_christian,non_christian,0.45151870996221594,0.3170910759208536,-0.19453635642958997,christian,christian,0.8685577952797892,1.8595519065856934,1.888266882382938,christian,christian,0.9008564740820487,2.2830191607521253,2.2067773916741507,christian,christian
MQDQ-210,uersus in refectorio,Martinus Bracariensis,558,558,poetry,lat_0579_MQDQ-210.txt,396,396,60,60,289,christian,oof,5.0105185518030865e-5,-9.901335945434823,non_christian,non_christian,0.4617467895669526,-0.15331243449912557,non_christian,non_christian,0.3193621500884776,-0.7145602599381528,-0.7567046474932542,non_christian,non_christian,0.017206970522116206,-3.7467916011810303,-4.045083983472221,non_christian,non_christian,0.018734836339326454,-3.743087107603628,-3.9584580257395734,non_christian,non_christian
IT-LAT0482,Institutiones divinarum et saecularium litterarum,"Cassiodorus, Flavius Magnus Aurelius",530,560,prose,lat_0562_IT-LAT0482.txt,194899,194899,27892,27892,290,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.6983115576081583,0.8392705236282999,christian,christian,0.999999992475576,46.817713111070866,18.7051115701845,christian,christian,0.8272425941310373,1.4751710891723633,1.5662096621949193,christian,christian,0.9434091527543781,2.0654349827118046,2.813652809992485,christian,christian
IT-LAT0990,"Concilium Bracarense primum octo episcoporum, habitum aera DXCIX, anno tertio Ariamiri regis, die Kalendarum Maiarum.",Martinus Bracarensis,561,561,prose,lat_0550_IT-LAT0990.txt,16514,16514,2377,2377,291,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.6992250478310038,0.8436103293628922,christian,christian,0.8943672413989091,4.712772342930445,2.136147938195952,christian,christian,0.9798930671054228,3.3112852573394775,3.8863787747905962,christian,christian,0.9955560873737259,4.10197189657497,5.411766252295307,christian,christian
MQDQ-43,panegyricus in laudem Anastasii,Corippus,565,566,poetry,lat_0550.0_MQDQ-43.txt,2227,2227,334,334,292,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.4617705383920331,-0.1532168802447025,non_christian,non_christian,0.44628040376773215,0.5207834041130897,-0.21571095216271544,non_christian,christian,0.9517523098319256,2.814821481704712,2.9819568677162005,christian,christian,0.9903906229106739,3.5446596524557736,4.635360032030932,christian,christian
MQDQ-44,panegyricus in laudem Iustini Augusti,Corippus,566,566,poetry,lat_0550.0_MQDQ-44.txt,68225,68225,10251,10251,293,non_christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.5413847424564739,0.1659185554371267,christian,christian,0.7024486634196667,2.463366665728489,0.8589855515221422,christian,christian,0.909844122507902,1.924516201019287,2.3117331465605333,christian,christian,0.9056546028347041,1.6397327517349445,2.261695514337899,christian,christian
IT-LAT0990_1,"Concilium Bracarense secundum duodecim episcoporum, habitum anno secundo regis Mironis, die Kalendarum Iuniarum, aera DCX.",Martinus Bracarensis,572,572,prose,lat_0550_IT-LAT0990_1.txt,11402,11402,1634,1634,294,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.523906340262126,0.09569832935628735,christian,christian,0.8016533711986963,3.753564076891105,1.3966601583472222,christian,christian,0.993592402206321,4.9719343185424805,5.043842622900835,christian,christian,0.9995530054138014,7.780817087079384,7.71251698031859,christian,christian
IT-LAT0990_9,Capitula ex orientalium patrum synodis,Martinus Bracarensis,572,572,prose,lat_0550_IT-LAT0990_9.txt,24389,24389,3691,3691,295,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.6084465784470269,0.44078715673316526,christian,christian,0.9012115366973061,5.51175628180501,2.2107591802155397,christian,christian,0.9852916917978011,4.144105434417725,4.2045252131864785,christian,christian,0.998737297644052,6.7430368254271285,6.673237627483189,christian,christian
IT-LAT0990_2,De correctione rusticorum,Martinus Bracarensis,572,573,prose,lat_0550_IT-LAT0990_2.txt,19512,19512,3135,3135,296,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5457973041196325,0.1837041038413422,christian,christian,0.9530828932660509,7.2407092921551826,3.011319523190832,christian,christian,0.9902981098016531,4.559500694274902,4.625685286478155,christian,christian,0.9995625540030925,7.802388699921441,7.734119753721005,christian,christian
IT-LAT0011,S. Benedicti Regula,Benedictus Nursianus,525,575,prose,lat_0524_IT-LAT0011.txt,75406,75406,11617,11617,297,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.6188447950865623,0.4846478521737772,christian,christian,0.9581534114950411,14.127331826452881,3.1309976260027237,christian,christian,0.9878498913696858,4.186193466186523,4.398192643879813,christian,christian,0.9988196174223142,6.197298743270511,6.740735594896271,christian,christian
IT-LAT0990_3,De ira,Martinus Bracarensis,569,575,prose,lat_0550_IT-LAT0990_3.txt,14733,14733,2278,2278,298,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4780441902432704,-0.0878797522346365,christian,christian,0.4889844518125486,0.6420515009378599,-0.04406932363711369,christian,christian,0.6196648017135549,0.47857579588890076,0.48812572478984595,christian,christian,0.6927059708250456,0.8910530733302996,0.8128005856389285,christian,christian
MQDQ-523,uita Martini,Venantius Fortunatus,573,576,poetry,lat_0601_MQDQ-523.txt,99338,99338,15039,15039,299,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.6174544633380582,0.47875762592357884,christian,christian,0.9959681600362082,21.228868971486545,5.509492450777048,christian,christian,0.9246129683735196,2.1560001373291016,2.5067399715068674,christian,christian,0.9374071201822337,2.20432297371234,2.7064661504242014,christian,christian
MQDQ-524,carminum libri  1,Venantius Fortunatus,576,576,poetry,lat_0601_MQDQ-524.txt,22324,22324,3472,3472,300,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4816515436518296,-0.07342679763113799,christian,christian,0.9908719087030329,10.860134320425807,4.687228657019077,christian,christian,0.9703577770964559,3.4378466606140137,3.4884650514977604,christian,christian,0.9966936007974212,5.779774305508219,5.708583658522632,christian,christian
MQDQ-525,carminum libri  2,Venantius Fortunatus,576,576,poetry,lat_0601_MQDQ-525.txt,24283,24283,3742,3742,301,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5280531531632773,0.11233058089911946,christian,christian,0.9899396394716232,10.648080475983546,4.589040969198945,christian,christian,0.9343796211989476,2.6167728900909424,2.655996502168953,christian,christian,0.995817919350215,5.544286356495439,5.472755543174933,christian,christian
MQDQ-526,carminum libri  3,Venantius Fortunatus,576,576,poetry,lat_0601_MQDQ-526.txt,32264,32264,4980,4980,302,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5251926279873013,0.10085591656923446,christian,christian,0.9959959554584034,12.650960417875774,5.5164382111256325,christian,christian,0.9282656594840556,2.5224339962005615,2.5603483826434936,christian,christian,0.991632606955444,4.847547575321708,4.775010311018919,christian,christian
MQDQ-527,carminum libri  4,Venantius Fortunatus,576,576,poetry,lat_0601_MQDQ-527.txt,27668,27668,4307,4307,303,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5183278737081791,0.07334435617477367,christian,christian,0.9726165859486738,8.447392810728575,3.570052447514836,christian,christian,0.84119922758748,1.6414893865585327,1.6671781127412657,christian,christian,0.9914731376618254,4.828535127670724,4.755970399564966,christian,christian
MQDQ-528,carminum libri  5,Venantius Fortunatus,576,576,poetry,lat_0601_MQDQ-528.txt,19354,19354,2975,2975,304,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5328977303762036,0.13178130382468403,christian,christian,0.9925173401360186,11.29299329756681,4.887656158012724,christian,christian,0.9774498120001113,3.714742422103882,3.769203544381195,christian,christian,0.9964845214004409,5.718337325127042,5.647057931381679,christian,christian
MQDQ-529,carminum libri  6,Venantius Fortunatus,576,576,poetry,lat_0601_MQDQ-529.txt,37632,37632,5862,5862,305,NA,full_fit,0.9999999999999303,30.294260403208835,christian,christian,0.47788668630961534,-0.0885109939011566,christian,christian,0.33274536310804503,-0.765464776160161,-0.6957942154019164,non_christian,non_christian,0.4522041979799235,-0.19201232492923737,-0.19176875019621176,christian,christian,0.45398118983224484,-0.10490649274215547,-0.18459766091273358,christian,christian
MQDQ-530,carminum libri  7,Venantius Fortunatus,576,576,poetry,lat_0601_MQDQ-530.txt,31332,31332,4931,4931,306,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.46877328997952744,-0.12506961797615787,christian,christian,0.3936291941532309,-0.1959319251498699,-0.4320823552119456,non_christian,christian,0.7163489829165974,0.9108734726905823,0.9264227850601419,christian,christian,0.7975434496206107,1.4484583243172715,1.3710110179614885,christian,christian
IT-LAT0990_4,De Pascha,Martinus Bracarensis,576,577,prose,lat_0550_IT-LAT0990_4.txt,7636,7636,1202,1202,307,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.470387742889371,-0.11858780898391141,christian,christian,0.29507689066640685,-0.5833157035568629,-0.8708527633849582,non_christian,non_christian,0.7685371247811097,0.9454889893531799,1.2000693754788418,christian,christian,0.8192173727321808,1.0529971468488473,1.511054105787994,christian,christian
IT-LAT0990_5,De superbia,Martinus Bracarensis,550,579,prose,lat_0550_IT-LAT0990_5.txt,7860,7860,1190,1190,308,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.4992868852747248,-0.0028524608351943002,christian,christian,0.29748444650640204,-0.9276288186988855,-0.8593055981989658,non_christian,non_christian,0.3527508976300061,-0.5645603537559509,-0.606969096400997,christian,christian,0.3877830196081578,-0.5940170163079572,-0.4566408074176377,christian,christian
IT-LAT0433,Pro repellenda iactantia,Martinus Bracarensis,550,579,prose,lat_0550_IT-LAT0433.txt,7342,7342,1125,1125,309,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.47926989050847374,-0.08296799905108147,christian,christian,0.4540550053692318,0.33919857389932073,-0.18429988033219635,christian,christian,0.6424504442478567,0.5751258730888367,0.5860157142033571,christian,christian,0.6171364059160918,0.5561475685958354,0.4774113042247136,christian,christian
IT-LAT0990_7,Exhortatio humilitatis,Martinus Bracarensis,550,579,prose,lat_0550_IT-LAT0990_7.txt,8044,8044,1274,1274,310,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4810492552311967,-0.07583930796473512,christian,christian,0.5184758358006331,0.8969072440544271,0.07393700730261482,christian,christian,0.9633650557666933,3.2218096256256104,3.2694298763715084,christian,christian,0.9939544205439454,5.174429092876475,5.102364014467921,christian,christian
MQDQ-211,epitaphium,Martinus Bracariensis,550,579,poetry,lat_0579_MQDQ-211.txt,276,276,39,39,311,NA,full_fit,0.9999999901949513,18.44036840453936,christian,christian,0.43784380910183635,-0.2499174844734258,non_christian,non_christian,0.3954473315453616,-0.1794942429607159,-0.4244711845136728,non_christian,christian,0.5173028396028273,0.06542277336120605,0.06923900637070281,christian,christian,0.2577407646859722,-0.9767936402068024,-1.0577442641443202,non_christian,non_christian
IT-LAT0435,Sententiae patrum Aegyptiorum,Martinus Bracarensis,556,579,prose,lat_0550_IT-LAT0435.txt,27008,27008,4281,4281,312,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.5045999550901045,0.01840033949691024,christian,christian,0.3238028984024266,-0.7531554735601798,-0.7363496115397699,non_christian,non_christian,0.9903519370036222,4.375514984130859,4.6313032024403835,christian,christian,0.9998561995122337,6.9644588268461565,8.846939909877989,christian,christian
IT-LAT0990_8,"Formula vitae honestae, De quattuor virtutibus",Martinus Bracarensis,570,579,prose,lat_0550_IT-LAT0990_8.txt,14536,14536,2162,2162,313,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4926541352896302,-0.029385573224947677,christian,christian,0.426062772537488,0.09378682338789479,-0.2979333417296244,non_christian,christian,0.6025679714341975,0.4076114594936371,0.416176552506079,christian,christian,0.6451621559876557,0.676403335017784,0.5978407821401376,christian,christian
MQDQ-531,carminum libri  8,Venantius Fortunatus,584,591,poetry,lat_0601_MQDQ-531.txt,29686,29686,4532,4532,314,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5238056451437626,0.09529462988643889,christian,christian,0.898710668727394,5.451762307758866,2.182980058312682,christian,christian,0.9160210573624421,2.3538978099823,2.389473268265956,christian,christian,0.8377104923244744,1.718348187397819,1.641290741525109,christian,christian
MQDQ-532,carminum libri  9,Venantius Fortunatus,584,591,poetry,lat_0601_MQDQ-532.txt,22247,22247,3470,3470,315,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4874630757321113,-0.05015821028790721,christian,christian,0.8866294166005922,5.179178673644429,2.056765148879193,christian,christian,0.7737059903425754,1.2096610069274902,1.229356862500314,christian,christian,0.5663257506168822,0.3459157168014538,0.26687576895603543,christian,christian
IT-LAT0783,Historiae,Gregorius Turonensis,573,594,prose,lat_0550_IT-LAT0783.txt,793347,793347,118403,118403,316,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.9997897385013939,8.46694828684019,christian,christian,0.999999999999999,197.50664601040216,34.53957599234088,christian,christian,0.49088134663453153,-0.10236691683530807,-0.03647865808003928,christian,christian,0.9276157641798344,2.0758541392928733,2.550629061432041,christian,christian
MQDQ-619,hymni,Columba,537,597,poetry,lat_0559_MQDQ-619.txt,7567,7567,1068,1068,317,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.4874833377693067,-0.050077111234682545,christian,christian,0.5675617700622151,2.020891541608199,0.2719100941379259,christian,christian,0.9641044757800752,2.852052927017212,3.2905870519212237,christian,christian,0.9872946333302619,3.561644877929972,4.352944032273175,christian,christian
MQDQ-110,variae,[Auctor incertus],300,600,poetry,lat_0514_MQDQ-110.txt,26663,26663,4095,4095,318,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4679498113296528,-0.12837677507951792,christian,christian,0.3858832400515105,-0.26626807922401546,-0.4646502360577973,non_christian,christian,0.13035786964294988,-1.8746898174285889,-1.897798270877155,non_christian,non_christian,0.20707200273343543,-1.2613042432114991,-1.3426658475387978,non_christian,non_christian
MQDQ-119,*de martyrio Maccabaeorum,Pseudo-Hilary,375,600,poetry,lat_0367_MQDQ-119.txt,17224,17224,2768,2768,319,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4966055872651912,-0.013577859534613913,christian,christian,0.10272494431916537,-3.943460431538932,-2.167307481877985,non_christian,non_christian,0.7270319620489366,0.963338315486908,0.9796157296424506,christian,christian,0.7903035306336342,1.4042671277766254,1.3267559864882001,christian,christian
MQDQ-159,*de passione domini,Pseudo-Lactantius,500,600,poetry,lat_0300.0_MQDQ-159.txt,3418,3418,540,540,320,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4432538399056369,-0.2279668011256238,non_christian,non_christian,0.4797328866698665,0.5620492912679881,-0.08111289626672602,christian,christian,0.08879587008830508,-2.299423933029175,-2.3284268036084153,non_christian,non_christian,0.0852436434441736,-2.2902962024918923,-2.373144203150435,non_christian,non_christian
IT-LAT0978,Apophthegmata,Macarius Magnus: Sanctus,500,600,prose,lat_0350_IT-LAT0978.txt,30692,30692,4797,4797,321,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.5109798907430468,0.04392662482184305,christian,christian,0.5741557122722478,1.9619366034842973,0.29882687758241383,christian,christian,0.7986901610099698,1.2990367412567139,1.3781278783926207,christian,christian,0.9771138856129932,3.4196103981320465,3.754072843890814,christian,christian
MQDQ-182,*carmen de ternarii numeri excellentia,Pseudo-Ambrose,500,600,poetry,lat_0368_MQDQ-182.txt,160833,160833,24925,24925,322,christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.48014472357680776,-0.07946289235861882,christian,christian,0.08964693642767714,-9.27826396398349,-2.3179534793315892,non_christian,non_christian,0.2959982748378529,-0.8467391729354858,-0.8664271806128743,christian,christian,0.041584487432109615,-2.9898150217270447,-3.1375542136748087,non_christian,non_christian
MQDQ-216,elegiarum appendix,Maximianus,500,600,poetry,lat_0550.0_MQDQ-216.txt,4431,4431,690,690,323,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.43146039040267087,-0.2758952734544233,non_christian,non_christian,0.32501843346469483,-0.8410735399767814,-0.7308034825888321,non_christian,non_christian,0.08642124409598541,-2.3287265300750732,-2.3581360591346585,non_christian,non_christian,0.020029427061926137,-3.8052835727279106,-3.8903199983286414,non_christian,non_christian
MQDQ-215,elegiae,Maximianus,500,600,poetry,lat_0550.0_MQDQ-215.txt,27650,27650,4281,4281,324,non_christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.49641549488955117,-0.014338266082159294,christian,christian,0.5559128365882935,1.8473552349058258,0.22459065607950543,christian,christian,0.6439756571649493,0.4563070833683014,0.5926618186921759,christian,christian,0.5841164296155156,0.25320636386605927,0.33969498653309504,christian,christian
MQDQ-95,hymnus,Flauius Cabilonensis Episcopus,575,600,poetry,lat_0550.0_MQDQ-95.txt,853,853,127,127,325,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.39674585117982664,-0.41904267959076635,non_christian,non_christian,0.4058769291463572,0.2793744955823216,-0.38103650442395476,non_christian,christian,0.9470601731630846,2.4286859035491943,2.8842067061317014,christian,christian,0.9026388903354754,1.6125316489805603,2.226895727320328,christian,christian
MQDQ-475,sylloge cod. Elnonensis,sylloge cod. Elnonensis,580,600,poetry,lat_0550.0_MQDQ-475.txt,3067,3067,441,441,326,NA,full_fit,0.9999999926160368,18.723955313598108,christian,christian,0.44522924745440795,-0.21996565760354694,non_christian,non_christian,0.3286431619807454,-0.8054923286788263,-0.7143282478371381,non_christian,non_christian,0.6939780455208787,0.8047075271606445,0.8187834792677698,christian,christian,0.6285078670909136,0.6044872946414823,0.5258208578242104,christian,christian
MQDQ-191,in Euangelia,Severus Malacitanus,550,602,poetry,lat_0550.0_MQDQ-191.txt,28894,28894,4512,4512,327,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5351369534022188,0.14077986304327617,christian,christian,0.987110359012778,10.106685585038765,4.338357881234605,christian,christian,0.9610563739592508,3.1591670513153076,3.205917954745882,christian,christian,0.9832879662444081,4.148320289457325,4.074772979485049,christian,christian
MQDQ-188,epitaphium,Marius Auenticentis Episcopus,594,604,poetry,lat_0594_MQDQ-188.txt,852,852,127,127,328,christian,oof,0.9999999999979656,26.920833614668435,christian,christian,0.46376791757602764,-0.1451828074969978,non_christian,non_christian,0.34555323824066997,-0.5140806596709347,-0.638643518433128,non_christian,non_christian,0.2033707288139561,-1.2988247871398926,-1.3653588514326414,non_christian,non_christian,0.2299421987801498,-1.2006613182867525,-1.2086376108615546,non_christian,non_christian
MQDQ-535,carminum appendix,Venantius Fortunatus,570,605,poetry,lat_0601_MQDQ-535.txt,29002,29002,4587,4587,329,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5005744568618042,0.0022978284582639806,christian,christian,0.9506858515598918,7.127656865066344,2.9589726466345403,christian,christian,0.8428035726875991,1.6533839702606201,1.6792377682738477,christian,christian,0.9117944308921572,2.411800199795351,2.3357444571116948,christian,christian
MQDQ-536,spuriorum appendix,Venantius Fortunatus,570,605,poetry,lat_0601_MQDQ-536.txt,20837,20837,3253,3253,330,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5493942571577107,0.19822354787639343,christian,christian,0.9011280998163779,5.509733025188552,2.2098223479239154,christian,christian,0.9442005758750466,2.786989212036133,2.8285750690272344,christian,christian,0.9924912538374416,4.956529542152544,4.884149704148592,christian,christian
MQDQ-533,carminum libri 10,Venantius Fortunatus,590,605,poetry,lat_0601_MQDQ-533.txt,22783,22783,3585,3585,331,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4952226063191446,-0.01911015628487068,christian,christian,0.9925769547986564,11.310398169523944,4.8957151683964755,christian,christian,0.9539034428809513,2.9854836463928223,3.029824189083144,christian,christian,0.9973408669597079,5.997967921808573,5.927092459201106,christian,christian
MQDQ-534,carminum libri 11,Venantius Fortunatus,590,605,poetry,lat_0601_MQDQ-534.txt,12177,12177,1950,1950,332,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4581883553890087,-0.16763806599358663,non_christian,non_christian,0.7270017164532603,2.85255303217187,0.979463330748729,christian,christian,0.9735343871244035,3.5528721809387207,3.605086884368513,christian,christian,0.9795624603720158,3.9435756823485693,3.869732615319977,christian,christian
MQDQ-148,carmina,Isidorus Hispalensis Episcopus,600,612,poetry,lat_0598_MQDQ-148.txt,4279,4279,648,648,333,NA,full_fit,0.9999999998619868,22.703672098519736,christian,christian,0.4437731841639279,-0.22586256778794575,non_christian,non_christian,0.32441334347470435,-0.8470331673905774,-0.7335629800059585,non_christian,non_christian,0.060716503248581945,-2.704280376434326,-2.7389018038184445,non_christian,non_christian,0.008926602134137014,-4.623534370898253,-4.709752773649989,non_christian,non_christian
MQDQ-244,uersus in Benedicti laudem,Marcus Casinensis,612,612,poetry,lat_0550.0_MQDQ-244.txt,2636,2636,419,419,334,NA,full_fit,0.9999999999999645,30.968479573883293,christian,christian,0.450537787495037,-0.19849805188414552,non_christian,non_christian,0.4578346332002714,0.37210532978485167,-0.1690630036674052,christian,christian,0.844019351359821,1.662463665008545,1.688443470107848,christian,christian,0.9016729362757746,2.2921810835668435,2.2159525490417105,christian,christian
IT-LAT0957,De natura rerum ad Sisebutum regem liber,Isidorus Hispalensis Episcopus,612,613,prose,lat_0598_IT-LAT0957.txt,62672,62672,9435,9435,335,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.4950169646525973,-0.01993280133274341,christian,christian,0.4151809840530245,-0.002652654984838465,-0.34258789360017916,non_christian,christian,0.979418469949081,3.806825876235962,3.8625649233833337,christian,christian,0.995138235612878,5.393229260982874,5.3214802431267945,christian,christian
